0.0601411	60
0.126053	60
0.130706	61
0.135359	63
0.140055	65
0.144708	67
0.189567	75
0.196546	74
0.198873	73
0.205852	74
0.208178	73
0.215157	74
0.217484	75
0.222137	75
0.224463	76
0.280297	83
0.282623	84
0.294255	87
0.296581	89
0.298908	90
0.301234	92
0.312866	94
0.315193	96
0.317519	98
0.319845	100
0.331477	103
0.333804	104
0.33613	106
0.338457	108
0.345436	111
0.347762	112
0.350089	114
0.352415	116
0.461756	131
0.464082	138
0.466409	144
0.468735	149
0.489673	156
0.491999	161
0.494325	166
0.496652	170
0.498978	174
0.501305	178
0.503631	181
0.505957	184
0.526895	189
0.529221	192
0.531548	196
0.533874	198
0.536201	201
0.538527	204
0.540853	206
0.54318	208
0.564117	213
0.566444	215
0.56877	218
0.571097	220
0.573423	223
0.575749	225
0.578076	227
0.580402	229
0.592034	232
0.594361	234
0.596687	236
0.599013	238
0.60134	240
0.603666	241
0.605993	243
0.608319	245
0.739761	262
0.742093	265
1.10966	261
1.11198	257
1.11431	254
1.11664	252
1.11896	249
1.25389	264
1.25622	263
1.25855	262
1.26087	261
1.2632	261
1.27716	261
1.27949	261
1.28181	260
1.28414	260
1.28646	260
1.3074	262
1.30973	262
1.31205	261
1.31438	261
1.31671	261
1.33765	263
1.33997	262
1.3423	262
1.34462	262
1.34695	261
1.34928	261
1.3516	261
1.35393	260
1.36091	261
1.36324	261
1.36556	260
1.36789	260
1.37021	260
1.37254	260
1.37487	260
1.37719	260
1.5319	279
1.53423	279
1.87155	275
1.87853	270
1.88086	266
1.88319	262
1.88551	259
1.88784	256
1.89017	253
2.02161	267
2.02393	262
2.02626	257
2.02859	253
2.03091	249
2.04022	246
2.04254	243
2.04487	240
2.06116	240
2.06348	238
2.06581	236
2.06813	235
2.08558	233
2.08791	232
2.09024	231
2.09256	230
2.09489	229
2.09954	229
2.10187	228
2.10419	228
2.10652	227
2.10885	227
2.11117	226
2.23215	241
2.23447	237
2.2368	234
2.23913	231
2.24145	229
2.24378	227
2.25308	225
2.25541	224
2.25774	222
2.27518	221
2.27751	220
2.27984	219
2.28216	219
2.30077	218
2.3031	218
2.30543	217
2.30775	217
2.31008	217
2.31473	217
2.31706	216
2.31939	216
2.32171	216
2.32404	216
2.32637	216
2.45083	232
2.45315	230
2.45548	229
2.45781	228
2.46013	227
2.46246	226
2.47177	226
2.47409	226
2.47642	225
2.4927	226
2.49503	225
2.49736	225
2.49968	224
2.50201	223
2.52062	223
2.52295	222
2.52527	222
2.5276	222
2.52993	221
2.53574	221
2.53807	221
2.54039	221
2.54272	221
2.54505	221
2.54737	221
2.67533	221
2.67765	222
2.67998	222
2.6823	223
2.68463	223
2.68696	224
2.69743	225
2.69975	225
2.70208	226
2.71836	228
2.72069	228
2.72302	228
2.72534	228
2.72767	228
2.74628	230
2.74861	229
2.75093	229
2.75326	229
2.75559	229
2.75791	229
2.76605	229
2.76838	229
2.77071	229
2.77303	229
2.77536	229
2.77769	229
2.90797	230
2.91029	230
2.91262	231
2.91494	231
2.91727	232
2.9196	232
2.93123	234
2.93356	234
2.93588	234
2.95333	236
2.95566	236
2.95798	236
2.96031	236
2.96264	236
2.98125	238
2.98357	238
2.9859	238
2.98823	238
2.99055	238
2.99288	238
3.00335	239
3.00567	239
3.008	239
3.01033	239
3.01265	239
3.01498	239
3.01731	239
3.14758	239
3.14991	239
3.15224	239
3.15456	239
3.15689	239
3.15922	239
3.17085	239
3.17317	239
3.1755	239
3.19528	239
3.1976	240
3.19993	240
3.20225	240
3.20458	240
3.22319	240
3.22552	241
3.22785	241
3.23017	241
3.2325	241
3.23482	241
3.24646	241
3.24878	241
3.25111	241
3.25344	242
3.25576	242
3.25809	242
3.26041	242
3.39302	259
3.39535	257
3.39767	256
3.4	255
3.40233	254
3.40465	253
